created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Feb 04 12:40:35 +0000 2020;1.22467410851796E+018;Uratnya sampe keluar gtu tereak tereak, emang apa sih tujuan klitih sendiri? Hanya sebatas pemuasan diri? Atau rasa ingin diakui? Harus sudah lebih diperhatikan oleh Pemerintah khususnya pemerintah prov. DIY, duduk bareng cr solusi pencegahan thd klitih, jgn smp dibiarkan bgt sj;0;0;0;0;in;857949888;1.22467410851796E+018;_xgsty;https://twitter.com/_xgsty/status/1224674108517957632
Tue Feb 04 10:11:20 +0000 2020;1.2246365468102E+018;sebuah solusi dari #Klitih https://t.co/j3WUYdg2jz;0;3;2;11;in;228599392;1.2246365468102E+018;papijoniblank;https://twitter.com/papijoniblank/status/1224636546810204161
Tue Feb 04 06:45:55 +0000 2020;1.22458485398051E+018;Menurut saya, solusi dari masalah klitih ini adalah bagaimana kita merangkul kembali para pelaku di lingkungan kita, mulai dari orang terdekat mereka, entah orang tua,, sedulur,, pakdhe,, budhe bahkan teman teman mereka (terlepas dari urusan dengan pihak berwajib dan masyarakat);0;1;0;0;in;1.06723745679208E+018;1.22457897739151E+018;GradaVins;https://twitter.com/GradaVins/status/1224584853980512257
Tue Feb 04 03:53:29 +0000 2020;1.22454145819717E+018;"Solusi untuk anak"" kalian ato adek"" kalian agar tidak menjadi pelaku klitih 👇🏻👇🏻👇🏻 Segera daftarkan sekarang jg 🤪 #TweetBerbayar";0;0;0;2;in;1481164568;1.22454145819717E+018;arif_rsn;https://twitter.com/arif_rsn/status/1224541458197172224
Tue Feb 04 03:00:58 +0000 2020;1.22452824154262E+018;@bohemeschatz setiap pelaku klitih yg masuk bui, mereka anggep itu kuliah untuk dapet ilmu baru di bidang kriminal. Solusi lebih halus selain diabisin ya tembak tiga kali di tempurung lutut;0;0;0;0;in;83886633;1.22449366449317E+018;biolahitam;https://twitter.com/biolahitam/status/1224528241542623233
Tue Feb 04 02:44:06 +0000 2020;1.22452400074053E+018;Klitih, fenomena teror warga DIY sdh lama terjadi bbrp tahun lalu dan masih ada s/d skrng. Saya duga ini bakal sulit dibasmi karena Polisi yg JARANG BANGET patroli, ANCAMAN KURUNGAN bagi yg membunuhnya, Ortu yg MEMBIARKAN ANAKNYA. Solusi saya jika bertemu mrk adlh buat mrk cacat!;0;0;0;0;in;1.18155893326304E+018;1.22452400074053E+018;ThohaIlyas2;https://twitter.com/ThohaIlyas2/status/1224524000740532224
Mon Feb 03 23:15:54 +0000 2020;1.22447160146843E+018;Bukan UMR. Kalau UMR yg jd sebab utama klitih, knp tdk sekalian mbegal? Sepertinya yg jd akar masalah klitih adalah krisis identitas kejantanan. Maka tdk ada salahnya, Yogya menggelar Pencak Dor sbg slah satu solusi. Lengkapnya di link  https://t.co/md1isZPzDt  #DIYdaruratklitih https://t.co/F1QUrlZkmJ;0;1;5;7;in;8.94152500898447E+017;1.22447160146843E+018;jawasastra;https://twitter.com/jawasastra/status/1224471601468428288
Mon Feb 03 22:51:45 +0000 2020;1.22446552413165E+018;Ulasan lebih lanjut mengenai 'klitih', ternyata emang udah ada di Jogja dari dulu. Tapi, dulu keributan terjadi di kalangan pelajar aja, dan udah ada solusi yg efektif soal ini.  Sekarang? Udah beda cerita.  #DIYdaruratklitih   https://t.co/KSGKlKPmNl;1;1;3;1;in;476429281;1.22445712375024E+018;nicoanggriaone;https://twitter.com/nicoanggriaone/status/1224465524131647488
Mon Feb 03 16:32:49 +0000 2020;1.22437016433595E+018;@Azharceria10 tak tambahi mas, sak jogja asline rawan klitih kabeh kecuali neng njero bangunan, lha seperti yang mas bilang ditempat ramai pun bisa terjadi.. solusi, polisi ne meningkatkan intens patroli, orang tua, yang selalu mengingatkan anaknya agar tidak keluar malam tanpa alasan jelas,;0;1;0;0;in;1.21985126410151E+018;1.22432420188606E+018;kelekecuttt;https://twitter.com/kelekecuttt/status/1224370164335951873
Mon Feb 03 16:27:01 +0000 2020;1.22436870641261E+018;@Ribedbadboys Tanpa solusi tenan,kudu di piekke nek ketemu klitih;0;1;0;0;in;1.13838809068943E+018;1.22436641834014E+018;Bnykung;https://twitter.com/Bnykung/status/1224368706412613632
Mon Feb 03 16:12:44 +0000 2020;1.22436510939017E+018;Solusi klitih mau ngga mau kudu nyeluk wong pinter seko banten karo banyuwangi.;0;3;0;0;in;62168129;1.22436510939017E+018;JustAdhis;https://twitter.com/JustAdhis/status/1224365109390168064
Mon Feb 03 14:36:47 +0000 2020;1.22434096389368E+018;Solusi klitih ng jogja kayane kudu menghidupkan lagi petrus;0;0;0;0;in;571722086;1.22434096389368E+018;yatimceria;https://twitter.com/yatimceria/status/1224340963893678080
Mon Feb 03 11:21:38 +0000 2020;1.22429185394559E+018;Perkembangan klitih di Jogja yang saya amati sejak saya SMA. Dulu dilakukan kebanyakan di siang hari karena pada dasarnya yang di cari adalah sekolah lawan mereka dengan melihat atribut seragam sekolah, solusi dari Pemkot dengan menyamaratakan atribut  #DIYdaruratklitih;0;2;1;0;in;2239337156;1.22429185394559E+018;piinalpin;https://twitter.com/piinalpin/status/1224291853945593857
Wed Jan 22 13:33:09 +0000 2020;1.21997629473091E+018;solusi ump jogja rendah = NERIMO ING PANDUM. pantes wae akeh tekyan, kasus klitih bertebaran, supporter bar-bar dan tidak beradab. bukan begitu?;0;3;1;1;in;107447274;1.21997629473091E+018;RAWibowoIX;https://twitter.com/RAWibowoIX/status/1219976294730911744
Fri Jan 17 02:43:06 +0000 2020;1.21800076524074E+018;Klitih dan Intropeksi Dosa Orangtua sebagai Solusi Penanganan https://t.co/xdswQD8MYz;0;0;8;10;in;23786106;1.21800076524074E+018;kompasiana;https://twitter.com/kompasiana/status/1218000765240741888
Fri Jan 10 09:13:03 +0000 2020;1.21556218434175E+018;Hingga menimbulkan kegengsian pd status sosial, maka klitih digunakan sebagai solusi menyetarakan diri. Dengan merampas pakaian yg bermerek dr luar negeri/merek lokal yg kala itu banyak beberapa yg sedang up kemudian menjadi langka hingga menimbulkan menaiknya harga jual kembali;0;0;0;0;in;593632256;1.21555149618131E+018;illsmookz;https://twitter.com/illsmookz/status/1215562184341753856
Thu Jan 09 21:06:14 +0000 2020;1.21537927644007E+018;@WarganetBudiman Terus solusi konkrit e pie iki mbut nggo paling ora mengurangi tindak klitih sek soyo awur awuran neng kuto yokjo iki Nek ketok e koe yo wong lawas Krungu2 barang yo alumni fisipol UGM Mbok menowo ono sulusi konkrit;1;1;0;1;in;7.20325722481426E+017;1.21532101412656E+018;dimasagasptr;https://twitter.com/dimasagasptr/status/1215379276440068097
Fri Dec 13 13:51:52 +0000 2019;1.20548548975659E+018;Nonton ini mungkin bisa jadi solusi agar mahasiswa pulang tidak larut malam dan motor tidak dirantai di parkiran perpuspusat dan terhindar dari klitih.;0;2;0;0;in;1336820557;1.20548548975659E+018;Aribriant;https://twitter.com/Aribriant/status/1205485489756594177
Sun Nov 24 23:12:50 +0000 2019;1.19874129513862E+018;@merapi_news Masalah klitih iki kok wis suwe tenan menghantui yo Min.. belom ada solusi yg pas kah ? *takon tenanan;0;1;0;3;in;106457760;1.1987394677349E+018;Pupiena;https://twitter.com/Pupiena/status/1198741295138623489
Wed Nov 13 07:27:26 +0000 2019;1.19451710906724E+018;@amallaapr1lia cobo golek solusi, melu klitih misal... sopo ngerti mangkel e ilang 🤣;0;0;0;0;in;1.18667922313976E+018;1.19441678010339E+018;baujigong_;https://twitter.com/baujigong_/status/1194517109067243520
Sun Nov 03 21:44:44 +0000 2019;1.19110897494841E+018;Klitih itu emang sekitar jam 00.00 - 04.00, untuk saat ini, tidak pergi sendiri rasanya bukan solusi untuk menghindari klitih. Mungkin emang sebaiknya menghindari keluar jam segitu, kecuali emang urusannya pentig banget.;0;3;0;0;in;41372492;1.19110821563261E+018;gitayolandaa;https://twitter.com/gitayolandaa/status/1191108974948405248
Sat Sep 28 05:57:42 +0000 2019;1.1778246830114E+018;2. Kami sangat mendukung adanya GSM di SMAN 1 Sleman.  Gerakan ini selaras dengan program Pemkab Sleman yaitu Sekolah Ramah Anak. Mudah2an adanya GSM yang mulai diterapkan di sekolah ini bisa menjadi solusi untuk menjauhkan anak dari kenakalan remaja seperti bully, klitih dll https://t.co/FrBylNXICF;0;0;0;0;in;3327703530;1.1778246830114E+018;Sri_Muslimatun;https://twitter.com/Sri_Muslimatun/status/1177824683011395587
Sun Aug 11 12:07:59 +0000 2019;1.16052325289823E+018;orang orang itu habis pikir tentang pelaku klitih, motifnya apa dan untungnya apa. ga jelas. saya pikir perlu semacam social engginering untuk mengkonstruksi pemikirian pelaku dan yg berpotensi menjadi pelaku. ayolah di riset yg mendalam soal hal itu, dan berikan solusi.;0;1;0;0;in;397760046;1.16052325289823E+018;nazariqa;https://twitter.com/nazariqa/status/1160523252898230277
Mon Jul 01 04:30:56 +0000 2019;1.14555032942706E+018;Tlong beri kmi solusi apabila diantara kmi ada yg diklitih apa yg hrs dilakukan? Pelaku klitih tdk mndptkn penanganan dgn tegas terbukti dgn tdk jeranya mrk. Bsk kmi hrs siap mati bila bertemu mrk, krn bila mlawan kami akn dijadikan tersangka sprti ini. @PoldaJogja @KejaksaanRI;0;0;0;0;in;260655882;1.14555032942706E+018;DeccaWaiz;https://twitter.com/DeccaWaiz/status/1145550329427058688
Mon Jan 14 02:01:42 +0000 2019;1.08463161057247E+018;solusi klitih;0;0;0;0;in;7.39293269452984E+017;1.08463161057247E+018;lukmanefendhi13;https://twitter.com/lukmanefendhi13/status/1084631610572468224
Sun Dec 09 04:42:35 +0000 2018;1.0716261374097E+018;@LusiHQ Apakah anda termasuk golongan orang2 yg hanya bisa merendahkan tanpa bisa memberi solusi? Anda sudah bayangkan jika itu terjadi pada diri anda sendiri? Atau keluarga anda? Yg berujung cidera parah atau kematian pada korban klitih? Sementara polisi tdk bisa apa2? Coba beri solusi.;0;0;0;0;in;8.9296809702751E+017;1.07119882626485E+018;idiotresponder;https://twitter.com/idiotresponder/status/1071626137409703936
Sat Dec 08 10:53:18 +0000 2018;1.07135704264697E+018;@kokokdirgantoro Hanya ada satu kata: Lawan! Sebagai informasi, klitih ini di Jogja levelnya sudah extraordinary crime Bung. Kalaupun tertangkap, hukumannya belum pernah memberikan efek jera dan umumnya tidak lama dengan dalih pelaku di bawah umur. Tolong Bung Caleg cari solusi. Terima kasih.;0;0;4;3;in;61446665;1.0713533450114E+018;ilhamdoank;https://twitter.com/ilhamdoank/status/1071357042646966274
Wed Jun 27 04:28:20 +0000 2018;1.01182855375783E+018;"Berkaitan dengan hal tersebut, pihak FIB UGM juga berencana untuk melakukan penelitian dan mencari akar permasalahan dan solusi dari fenomena ""Klitih"" yang saat ini cukup meresahkan masyarakat.";0;1;0;0;in;8.18341300797723E+017;1.01182816194277E+018;PoldaJogja;https://twitter.com/PoldaJogja/status/1011828553757831168
Sat Jun 09 22:46:44 +0000 2018;1.00558199171713E+018;Klitih di jogja ini kok sepertinya belum ada solusi yg tepat utk mengatasinya ya~;0;0;0;0;in;2594355884;1.00558199171713E+018;fendhipramuda;https://twitter.com/fendhipramuda/status/1005581991717134336
Sun Jan 14 16:56:36 +0000 2018;9.52585249816568E+017;I liked a @YouTube video https://t.co/VTZYkCdjpX CAK NUN, Solusi MaraKnya KLITIH di Yogyakarta;0;0;0;0;in;150169283;9.52585249816568E+017;sanysept;https://twitter.com/sanysept/status/952585249816567809
Wed Jan 03 04:32:51 +0000 2018;9.48411812252447E+017;Saya suka video @YouTube https://t.co/GUVpqA9ZAC VIRAL!! AWAL Tahun 2018. Solusi CAK NUN, MaraKnya KLITIH di Yogyakarta;0;0;0;0;in;611719151;9.48411812252447E+017;suryono_jep;https://twitter.com/suryono_jep/status/948411812252446720
Fri Nov 17 04:19:35 +0000 2017;9.31376245601813E+017;Pendekatan sosiologis dengan melibatkan seluruh elemen masyarakat dan stakeholder merupakan solusi yang tepat untuk mengatasi klitih (Agung SS Widodo - Peneliti di Pusat Studi Pancasila UGM) https://t.co/TCbUBvWe2i;0;0;0;0;in;3221234917;9.31376245601813E+017;newsrrijogja;https://twitter.com/newsrrijogja/status/931376245601812480
Mon May 15 02:33:37 +0000 2017;8.63945434032624E+017;jogja masih belum jitu menangani klitih pelajar..seminar ini upaya menemukan solusi jitu. https://t.co/b2ohF1hEhF;0;0;0;2;in;1562040781;8.63945434032624E+017;rozaki75;https://twitter.com/rozaki75/status/863945434032623616
Mon May 08 18:47:37 +0000 2017;8.61653835831366E+017;Sedih tad.. #klitih di Jogja ndak slesai2, solusi @HizbuttahrirID dgn knsep khilfah nya sngt msuk akal, nmun mlh dibubarkan. #kamiBersamaHTI https://t.co/xqofngdIWN;0;0;0;0;in;2659544425;8.61653835831366E+017;kaosbapaksholeh;https://twitter.com/kaosbapaksholeh/status/861653835831365632
Mon Apr 24 21:01:55 +0000 2017;8.56614203448148E+017;@saididu Sbg contoh, di Jogja, klitih atau pembacokan oleh peljar tak knjung selesai, apalagi pergaulan bebas.. msyarakat butuh solusi..;0;0;0;0;in;155428517;8.56522433196511E+017;synagoro;https://twitter.com/synagoro/status/856614203448147968
Thu Mar 23 01:38:04 +0000 2017;8.44724897947382E+017;Mencari Solusi Permasalahan Klitih https://t.co/n1hl3mLac3;0;0;0;0;in;341197267;8.44724897947382E+017;pksdiy;https://twitter.com/pksdiy/status/844724897947381761
Tue Mar 14 04:33:17 +0000 2017;8.41507502873182E+017;Mencari Solusi Permasalahan Klitih https://t.co/yJ69pVQWSz;0;0;0;0;in;341197267;8.41507502873182E+017;pksdiy;https://twitter.com/pksdiy/status/841507502873182208
Mon Dec 26 03:17:47 +0000 2016;8.13222247066239E+017;Ini Solusi UAD untuk Tangani Pelaku Kekerasan Remaja Klitih - Radar Jogja https://t.co/Bi3UGpojnp;0;0;0;0;in;829176908;8.13222247066239E+017;pluxral;https://twitter.com/pluxral/status/813222247066238977
Mon Dec 26 03:17:42 +0000 2016;8.13222227915129E+017;Ini Solusi UAD untuk Tangani Pelaku Kekerasan Remaja Klitih - Radar Jogja https://t.co/CidCjMualV;0;0;0;0;in;829193594;8.13222227915129E+017;Lorac;https://twitter.com/Lorac/status/813222227915128832
Thu Dec 22 11:24:58 +0000 2016;8.11895301485183E+017;Sudah mau perayaan tahun baru, harus segera ada solusi untuk masalah klitih ini. Jangan sampai wisatawan jadi korban salah sasaran https://t.co/1qWV5HiBw4;0;0;0;0;in;359329129;8.11895301485183E+017;nangtata;https://twitter.com/nangtata/status/811895301485182976
Fri Dec 16 08:08:18 +0000 2016;8.09671479977603E+017;Full Day School Bisa Jadi Solusi Klitih - https://t.co/jIw10lJHXk;0;0;1;1;in;836611718;8.09671479977603E+017;majalahSM;https://twitter.com/majalahSM/status/809671479977603074
Fri Nov 25 09:30:16 +0000 2016;8.0208196368751E+017;Jam Belajar Masyarakat dipandang bisa jadi solusi terbaik atasi aksi klitih yg dilakukan remaja https://t.co/zfaHise1to ~ Tribun https://t.co/1uYtN89lcl;0;0;0;1;in;552326018;8.0208196368751E+017;area_jogja;https://twitter.com/area_jogja/status/802081963687510017
Thu Nov 24 15:17:35 +0000 2016;8.01806980855628E+017;Jam Belajar Masyarakat Dipandang Jadi Solusi Terbaik Atasi Aksi Klitih Remaja https://t.co/vllKnnIOwS;0;0;0;0;in;1468772466;8.01806980855628E+017;kumpulanjogja;https://twitter.com/kumpulanjogja/status/801806980855627776
Thu Nov 24 14:58:27 +0000 2016;8.01802162988692E+017;Jam Belajar Masyarakat Dipandang Jadi Solusi Terbaik Atasi Aksi Klitih Remaja https://t.co/NVgqq8L45P https://t.co/fdC1LBpL2D;0;0;0;0;in;2253561661;8.01802162988692E+017;zidninurf;https://twitter.com/zidninurf/status/801802162988691457
Thu Nov 24 14:57:20 +0000 2016;8.01801882175869E+017;#pitutourjogja Jam Belajar Masyarakat Dipandang Jadi Solusi Terbaik Atasi Aksi Klitih Remaja https://t.co/A8QRAKAHr2 https://t.co/Xzq9sbQHOX;0;0;0;0;in;2450271444;8.01801882175869E+017;pitutourjogja;https://twitter.com/pitutourjogja/status/801801882175868928
Thu Nov 24 14:57:16 +0000 2016;8.01801865331548E+017;Jam Belajar Masyarakat Dipandang Jadi Solusi Terbaik Atasi Aksi Klitih Remaja https://t.co/oUBru6lRw1 https://t.co/wITGUZzQlN;0;0;0;0;in;4622110152;8.01801865331548E+017;_prodem;https://twitter.com/_prodem/status/801801865331548160
Thu Nov 24 14:48:16 +0000 2016;8.01799601573548E+017;Jam Belajar Masyarakat Dipandang Jadi Solusi Terbaik Atasi Aksi Klitih Remaja https://t.co/pQhU7QkNkW;1;0;2;1;in;223476605;8.01799601573548E+017;tribunjogja;https://twitter.com/tribunjogja/status/801799601573548032
Fri Feb 20 19:00:37 +0000 2015;5.68847710117179E+017;..... burjo teteh adalah solusi pagi ini. #klitih;0;0;0;0;in;300946200;5.68847710117179E+017;Jete26;https://twitter.com/Jete26/status/568847710117179393
Sat Nov 01 14:33:44 +0000 2014;5.28555493879333E+017;Ketika jumlah yang harus ditanggung tak sepadan dengan jumlah yang sudah ditabung, ingat, klitih tetap bukan solusi, waswaslah!;0;0;0;0;in;320607319;5.28555493879333E+017;LuqmanYumna;https://twitter.com/LuqmanYumna/status/528555493879332864
Thu Oct 30 16:47:50 +0000 2014;5.27864465207738E+017;Ketika jumlah yang harus ditanggung tak sepadan dengan jumlah yang sudah ditabung, ingat, klitih tetap bukan solusi, waswaslah!;0;0;0;0;in;57696145;5.27864465207738E+017;lawaran;https://twitter.com/lawaran/status/527864465207738369
Thu Oct 23 11:36:43 +0000 2014;5.25249453603582E+017;"Ah solusi mu ndlogok, yonek do garap. Mending meneng  ""@tribunjogja: Perbanyak PR Dinilai Bisa Cegah Pelajar Klitih http://t.co/N1JUypf1Q3"";0;0;1;0;in;633431296;525249453603581952;GalihCandraAS;https://twitter.com/GalihCandraAS/status/525249453603581952
Sat Oct 11 19:04:20 +0000 2014;521013446771363840;""Ktk fenomena geng klitih terlambat diantisipsi oleh aparat keamanan mk peranan dr masyarakat utk melawan mrpkn solusi jitu #stopgengklitih";0;0;3;0;in;501028908;5.21013446771364E+017;EkoSatriyoP;https://twitter.com/EkoSatriyoP/status/521013446771363840
Tue Dec 17 17:18:50 +0000 2013;4.12995313436074E+017;@Vianothers udu solusi le apik kui . klitih aja;0;0;0;0;in;239405029;4.12993189448938E+017;seorangperiya;https://twitter.com/seorangperiya/status/412995313436073985
Thu Mar 30 01:41:59 +0000 2023;1.64125441249158E+018;@RandomWorldWar @MD_IN Anak muda disana gak akan melakukan mass-shooting tapi mungkin klitih sebagai mana di Indonesia.   Memang, penyelesaian utamanya bukan hanya dengan pembatasan akses senpi, melainkan dengan mengobati kondisi psikologis manusia. Tapi dengan membatasi akses senpi c-;0;3;1;58;in;2349878136;1.64123664683333E+018;samsunacun;https://twitter.com/samsunacun/status/1641254412491583489
Fri Apr 22 19:02:24 +0000 2022;1.51757959252951E+018;@LaNyallaAcademy @KemensosRI @KemenkeuRI @LaNyallaMM1 @lanyallacenter_ @SidiBobyLukman @juvelinealdi @Bob_eT3k3WeR @An_Kiim @edilupak @74Mijhon @vandinnie @TopToross Klitih begal geng motor itu yg katanya gk da solusinya...itu Krn penyelesaian masalah gk dari akarnya...akar masalahnya ya ini ekonomi...;0;0;0;1;in;8.86878090768425E+017;1.51755533525434E+018;yosephrosario_;https://twitter.com/yosephrosario_/status/1517579592529506304
Sun Apr 17 06:08:58 +0000 2022;1.51557301115131E+018;Maraknya kasus klitih sebagai bentuk kenakalan remaja kini sudah berkembang menjadi isu kriminalitas di Yogyakarta. Seni dinilai mampu menjadi ruang alternatif bagi pelaku klitih berekspresi, sekaligus menjadi pendekatan humanis &amp  interpersonal sebagai solusi penyelesaian klitih.;0;1;0;0;in;1041525360;1.51557300758593E+018;bppmbalairung;https://twitter.com/bppmbalairung/status/1515573011151310848
Wed Apr 13 05:16:11 +0000 2022;1.5141101763199E+018;Brooo masalah klitih itu urusan pemerintah, ugm udah ada kajian soal penyelesaian masalah klitih, tapi kalo pemerintah ga gerak ya sama aja boong;0;0;0;0;in;1.31694030125306E+018;1.5141101763199E+018;hitsugaeya;https://twitter.com/hitsugaeya/status/1514110176319897601
Sat Apr 09 11:18:22 +0000 2022;1.5127517697552E+018;@titiknol_jogja Unjuk rasa terkait tuntutan masyarakat agar ada penyelesaian fenomena klitih po iki?;0;0;0;0;in;16732645;1.51272277979098E+018;Ibas;https://twitter.com/Ibas/status/1512751769755197441
