created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Mon Mar 06 05:37:43 +0000 2023,1632616426254237696,"@KustiniKSP Klitih dulu baru di arahkan oleh pemerintah atau bagaimana sih bu ? Kalau Cerdas &amp  kreatif kok iso-isone ndue pikiran dan niat nyilakani orang lain ? Orang lain celaka lalu diarahkan ke hal positif pelakunya yo penak banget, otomatis ora ndue roso wedi.",0,0,0,3,in,2213686194,1632600475219677184,wayflessia,https://twitter.com/wayflessia/status/1632616426254237696
Mon Mar 06 04:57:25 +0000 2023,1632606286406914048,@WagimanDeep212_ @KustiniKSP TOLOL !!!! gak peduli dia jabatan nya apa!!  Tapi mengatakan klitih adalah kreativitas!!!  Itu pernyataan paling TOLOL dari seorang pejabat pemerintah!!!,0,0,0,1,in,57918341,1632595123329708032,HeLLRmdhn,https://twitter.com/HeLLRmdhn/status/1632606286406914048
Sun Mar 05 09:12:56 +0000 2023,1632308201034240000,"@bayuzakariaaa @sevy_asep @detikcom Dari dulu ada begitu bang. Pelakunya emang bocil umur kisaran smp-sma. Kalau di jogja namanya klitih, cari korban random dibacok biar diakui keren sama gengnya. Itu dari gw kecil sampe sekarang masih ada. Entahlah pemerintah gagal mengatasinya 😭",0,0,0,2,in,1320315219000717312,1632008392385474561,cottoncandyoxox,https://twitter.com/cottoncandyoxox/status/1632308201034240000
Sun Mar 05 17:30:29 +0000 2023,1632433412542980096,"@woodaroundme @BuruhYogyakarta @LeonardoKeisha Padahal sarannya bener lho, jgn andelin pemerintah/polisi. Rame² berburu klitih, saat dapet langsung eksekusi ditempat. Telanjangin, lalu digantung kya huruf Y, abis itu dicambuk.",0,1,0,0,in,142563234,1632232369985036288,lordsalty57_,https://twitter.com/lordsalty57_/status/1632433412542980096
Wed Mar 01 01:45:51 +0000 2023,1630746137555763208,"@jogjaistimewaya Dari dulu ga kelar2 masalah klitih, sebenernya pemerintah ada niatan ga toh buat di brantas?! 🤔🤔",0,0,0,0,in,321498966,1630168856504459264,tayoo120,https://twitter.com/tayoo120/status/1630746137555763208
Thu Feb 16 22:23:24 +0000 2023,1626346534181961728,"Sudah saatnya Pemerintah membentuk satuan khusus Petrus"" untuk memberantas Klitih di Yogyakarta.""",0,0,0,0,in,1318209478752313344,1626346534181961728,sirdewangga18,https://twitter.com/sirdewangga18/status/1626346534181961728
Sun Feb 12 13:50:00 +0000 2023,1624767783132184577,Pemerintah Jogja dan kepolisian ingin masyarakat meninggalkan istilah “klitih”. Mereka mengubahnya menjadi “kejahatan jalanan”. Apakah lantas kekerasan di jalan menghilang? Ya bohong banget kalau ada yang menjawab “iya”. #TerminalMojok https://t.co/PhniYI7zMw,0,0,5,10,in,2388795571,1624767783132184577,mojokdotco,https://twitter.com/mojokdotco/status/1624767783132184577
Sat Feb 11 09:20:00 +0000 2023,1624337444815441923,"#INFOTERKINI di #SantaiSoreWeekend -Pakar: Arti Klitih Berubah dari Mengisi Waktu Luang Kini Mencari Musuh -Pemerintah Setop Bertahap Blangko e-KTP, Diganti KTP Digital -Remaja Turki Selamat Setelah Nyaris 5 Hari Tertimbun Puing  stream: https://t.co/wDaw4OQz5b",0,1,0,0,in,251865062,1624337444815441923,895jizfm,https://twitter.com/895jizfm/status/1624337444815441923
Sat Feb 11 02:00:17 +0000 2023,1624226786082168833,@DokterTifa Bener sih 2024 di sebut goro goro..  Karna bnyak uneg uneg para pendukung oposisi klo menang bkal ada bnyak peristiwa BAR BAR.. Klitih bkal jd trademark 2024.. Korbannya dr pendukung pemerintah sekarang.. 🤔🤔🤔 Ngeri dok..,0,0,0,0,in,1392222793413009408,1624207790016462848,AbabilSemprong,https://twitter.com/AbabilSemprong/status/1624226786082168833
Fri Feb 10 10:50:03 +0000 2023,1623997721995771904,"Pemerintah nanganin remaja2 tanggung ngelakuin klitih aja gabisa, apalagi nanganin KKB",0,0,0,0,in,81336913,1623997721995771904,curut_mati,https://twitter.com/curut_mati/status/1623997721995771904
Wed Feb 08 18:30:00 +0000 2023,1623388693787451395,"Pemerintah Jogja dan kepolisian mengubah istilah “klitih” menjadi “kejahatan jalanan”. Apakah lantas kekerasan di jalan menghilang? Ya jelas saja tidak. Kalo semua masalah bisa diselesaikan dengan mengubah istilah, Jogja udah lama majunya. #TerminalMojok https://t.co/PhniYI7zMw",0,0,4,2,in,2388795571,1623388693787451395,mojokdotco,https://twitter.com/mojokdotco/status/1623388693787451395
Wed Feb 08 16:39:45 +0000 2023,1623360949603409920,"@pemaintuitter @SINDOnews Harusnya ada wadah entah dr pemerintah atau sekolah atau lembaga tertentu untuk menyalurkan minat dan bakat anak² ini. Jadi mereka disibukkan sama hal positif, bukan hal² negatif kayak trend bodoh kayak klitih, tawuran dan semacamnya.",0,0,0,0,in,465688010,1622972017141235712,naufalaby,https://twitter.com/naufalaby/status/1623360949603409920
Wed Feb 08 14:49:55 +0000 2023,1623333306774482944,"Gedeg lama2 sama klitih ini, kayak dr pemerintah/pihak berwajib sendiri ada tindakan ga si sebenernya ? Kok makin marak aja :(",0,1,0,0,in,1612616126374252544,1623333306774482944,sukamatchaajasi,https://twitter.com/sukamatchaajasi/status/1623333306774482944
Wed Feb 08 14:19:23 +0000 2023,1623325623107346432,"@idextratime Mending saran buat pak polisi.  Nyamar jadi rakyat biasa di jam rawan 24.00-03.00, trs dilengkapi kamera dimobil/jaket sembari bawa pistol.   pasti ampuh dan sekalian latihan nembak para pelaku klitih/begal. pemerintah hrs buat hukumn mati bagi pelaku klitih",0,18,0,44,in,1460167936191070214,1623317018509479936,Jackma30608085,https://twitter.com/Jackma30608085/status/1623325623107346432
Wed Feb 08 13:17:55 +0000 2023,1623310156795895812,"kenapa ya pemerintah di Jogja selalu nyepelein klitih? pdhal udh banyak korban. katanya kota wisata, tp kok keamanannya rendah bgt?",0,0,0,0,in,1605766031284137984,1623310156795895812,solvingurprob,https://twitter.com/solvingurprob/status/1623310156795895812
Wed Feb 08 10:58:17 +0000 2023,1623275017047003138,jadi klitih ini yg goblok bocil pelakunya apa pemerintah jogjanya,0,0,0,0,in,1549422756000698369,1623275017047003138,goldensunren,https://twitter.com/goldensunren/status/1623275017047003138
Wed Feb 08 10:24:33 +0000 2023,1623266526852943872,"@Alfanijuniantoo Jogjakarta rasa El Salvador, banyak banget klitih dan nggak ditanggapi secara serius sama pemerintah setempat",0,0,0,0,in,1211834049246846976,1622965976873705476,_greepizzacats_,https://twitter.com/_greepizzacats_/status/1623266526852943872
Wed Feb 08 09:51:20 +0000 2023,1623258166925598721,Bersyukur temen temen udah pada lulus jd ga kepikiran lagi wkwkwk serah serah lo lah pemerintah dan isilop berwenang.   Alangkah baiknya klitih diberdayakan sekalian buat ngelawan “itu” jangan malah nyerang koncone dewe.,0,0,0,0,in,2978170094,1623258166925598721,renaversa,https://twitter.com/renaversa/status/1623258166925598721
Wed Feb 08 08:53:02 +0000 2023,1623243497569669122,"@JogjaUpdate Tak tambahi Jika kamu menjadi pemangku pemerintah/ pihak berwenang, Apa yg kamu lakukan untuk membasmi klitih "" Tersebut?""",0,1,0,0,in,1345983936158072832,1623229196771405824,Rudisn8,https://twitter.com/Rudisn8/status/1623243497569669122
Wed Feb 08 08:35:31 +0000 2023,1623239088865419264,"Di brazil, pemerintah setempat memperbolehkan rakyat membunuh begal, klitih dan sejenisnya ketika sedang terdesak. Secara tidak langsung pemerintah brazil lebih Islami tentang mempertahankan hidup",0,1,0,1,in,563795565,1623239088865419264,tokopaedila,https://twitter.com/tokopaedila/status/1623239088865419264
Wed Feb 08 07:33:30 +0000 2023,1623223482275483650,Knp ya masalah klitih dan geng motor di jogja dan bandung ini udh bertahun2 gk selesai2 jg? Seakan2 gk ada penanganan serius &amp  dianggap sepele sm pemerintah daerahnya. Apa fenomena kyk gini sengaja dipelihara?,0,2,0,1,in,1506972475405774855,1623223482275483650,urbby__,https://twitter.com/urbby__/status/1623223482275483650
Wed Feb 08 06:23:33 +0000 2023,1623205877317799937,"Tahun lalu, pemerintah Jogja dan kepolisian mengubah istilah “klitih” menjadi “kejahatan jalanan”. Lalu apakah kekerasan di jalan jadi menghilang? Hahaha ya jelas nggak. Pembiaran akan sebuah masalah itu udah jadi budaya Jogja. #TerminalMojok https://t.co/PhniYI87C4",7,10,69,221,in,2388795571,1623205877317799937,mojokdotco,https://twitter.com/mojokdotco/status/1623205877317799937
Wed Feb 08 06:20:06 +0000 2023,1623205010732380161,"Maaf, kejahatan jalan atau klitih merupakan kewenangan pemerintah provinsi",0,0,0,0,in,394064016,1623205010732380161,rifkiex,https://twitter.com/rifkiex/status/1623205010732380161
Tue Feb 07 19:55:21 +0000 2023,1623047784474771456,"@bron_aja @mhmmdyusufffff @Upil_Jaran2 @titiknol_jogja @PoldaJogja @kratonjogja Ono sing omong soal klitih hanya isu yang dibesar-besarkan, nanging ga iso ngrasake wargane sing dibacok nang tengah dhalan. Klitih ini menjadi masalah besar karena pemerintah daerah dan aparate ora becus kabeh. https://t.co/e8s2RScYHP",0,0,0,4,in,239712409,1622962502673010689,J_Aryoko,https://twitter.com/J_Aryoko/status/1623047784474771456
Tue Feb 07 19:54:16 +0000 2023,1623047513757593601,"@Alfanijuniantoo Jogja darurat klitih, sampai daerah dekatnya pusat pemerintah Jogja ada klitih surem",0,0,1,4,in,1411142861098143748,1622965976873705476,YareY4r3Daze,https://twitter.com/YareY4r3Daze/status/1623047513757593601
Tue Feb 07 19:51:20 +0000 2023,1623046772724756480,"@RezkyRamadhanz Jogja darurat klitih, sampai daerah dekatnya pusat pemerintah Jogja ada klitih surem",0,0,0,0,in,1411142861098143748,1622972017141235712,YareY4r3Daze,https://twitter.com/YareY4r3Daze/status/1623046772724756480
Wed Jan 11 04:49:55 +0000 2023,1613035455381114880,"@withlovenisx @AREAJULID betul, karna semakin kesini kenakalan remaja sudah melewati batas kewajaran seperti berita ini dan yg terjadi di jogja (klitih) juga kota² lain.   banyak kasus begini kok pemerintah diem² bae ya? para penegak hukum? pembuat UU ga mau di revisi dikit nih?",0,0,0,9,in,589720361,1612834983751864321,josh_josha,https://twitter.com/josh_josha/status/1613035455381114880
Tue Jan 03 01:17:31 +0000 2023,1610082898958512128,"@BuruhYogyakarta padahal omnibuslaw ini anti pekerja, tapi apakah pemerintah ga mikir? ada pekerja usia 75 tahun yg bekerja terus sejak menjabat 24 jam sehari 7 hari seminggu, mana pekarangannya ditimbun pasir, ga berdaya lawan klitih, dan cuma bisa diem di rumah pas musim liburan? mana keadilan?",0,2,0,4,in,1248266161436807168,1610071509841903617,arman_dhani,https://twitter.com/arman_dhani/status/1610082898958512128
Sun Jan 01 02:34:44 +0000 2023,1609377555165114369,"@pemkabbantul Harapan tahun 2023: 1. Upah layak 2. Klitih hilang 3. Jalan yg rusak diperbaiki 4. Ngurus sertifikat tanah mudah 5. Pengairan sawah lancar 6. Pungli hilang 7. Suap menyuap hilang 8. Masyarakat lebih diperhatikan pemerintah 9. Premanisme hilang 10. KPR murah, dll.",0,0,0,3,in,3079163120,1609329519764307969,_FNDR,https://twitter.com/_FNDR/status/1609377555165114369
Sat Dec 24 07:48:36 +0000 2022,1606557437674541056,"Selamat siang mas wali @gibran_tweet, saya hanya membantu korban yang di incar para pelaku klitih di solo square. Videonya udah tersebar luas di tiktok &amp  udah dilihat banyak orang. Mohon pihak pemerintah Surakarta untuk membantu mencarikan para pelaku klitih ini sangat meresahkan https://t.co/D1tPzjVPae",0,1,0,1,in,1594145714052902912,1606557437674541056,s_agifta,https://twitter.com/s_agifta/status/1606557437674541056
Thu Dec 08 14:41:13 +0000 2022,1600863071634800640,@PATRIOT02646032 @cfuckinrella @_MbakSri_ Terus hubungan ya sama post diatas apa bro?? Apa korban yang kena klitih itu orang yang berjuang demi negara seperti veteran perang kemerdekaan kah?? atau pelaku yang mengklitih itu dia melakukan klitih terahadap pemerintah yang zholim?? Yang bikin negara ini sengsara???,0,0,0,0,in,1216026109189316608,1600503264323182593,AirBnB59,https://twitter.com/AirBnB59/status/1600863071634800640
Thu Dec 08 13:43:24 +0000 2022,1600848521749372929,"@Aqeeeeee2 @bagasprawir @Muhrii_ @tiwaww @fullmoonfolks Ya tidak perlu direkam juga, yang ada malah makin dendam. Saling balas kapan selesainya? Cari sebabnya kenapa, buat solusinya untuk pemerintah, aparat, dan masyarakat setempat. Mulai dari Yogyakarta klitih, sampai merembet ke kota lainnya begini seakan dibiarkan. Sedih kali",1,8,0,2,in,326693654,1600786136250535936,eDCansava,https://twitter.com/eDCansava/status/1600848521749372929
Wed Dec 07 02:24:53 +0000 2022,1600315378231824384,"dasarnya pemerintah sama polisi sini ga sat set. dari aku sd sampai kuliah, klitih ni masih terus meresahkan. solusinya malah disuruh ga keluar malem🤢",0,1,0,0,in,2937027409,1600315378231824384,sneavker,https://twitter.com/sneavker/status/1600315378231824384
Tue Dec 06 10:46:23 +0000 2022,1600079198651002880,"Ide bagus Bisa kita mulai dari yang dekat-dekat dulu  Kek misalnya ngeroast pemerintah jogja so called k3SultAnAn 🤮 ga pecus ngatasin masalah. Bukannya memperbaiki, malah menyembunyikan masalah klitih  Nah abis itu ngeroast si Vajiralongkorn kntl",0,0,0,0,in,1123371439548129280,1600079198651002880,parttimerant,https://twitter.com/parttimerant/status/1600079198651002880
Mon Dec 05 02:25:50 +0000 2022,1599590844293861376,"@gibran_tweet Jangan mengulangi kesalahan Jogja. Pemerintah dan aparat sebelumnya selalu anggap ini hanya berita yg dilebih2kan sehingga tidak pernah serius menangani. Dari polisi, bupati sleman, sampai gubernur anggap enteng klitih.",0,0,1,1,in,2990543688,1599299826424090625,bambaeeeng,https://twitter.com/bambaeeeng/status/1599590844293861376
Mon Dec 05 01:59:21 +0000 2022,1599584178999537664,"@sbyfess Kapan yo, wong Jogja do wani ngenekke klitih. Kerep e klitih kecekel ki seh mulus je. Aparat lan pemerintah e Surabaya ketok e yo luwih gercep timbang Jogja",0,0,0,2,in,790549210219196416,1599403814897213440,Dikawaki2,https://twitter.com/Dikawaki2/status/1599584178999537664
Thu Nov 10 04:48:12 +0000 2022,1590566973515390976,"@juliusibrani Dengan melihat tren data ini, Yogya sebenarnya aman. Namun berbeda dengan wacana yang berkembang di media sosial dan media arus utama lokal. Hal ini berdampak pada tidak proporsionalnya respons yang diberikan oleh pemerintah dan penegak hukum thd klitih",0,1,2,0,in,190242258,1590556638939086848,iqraks,https://twitter.com/iqraks/status/1590566973515390976
Sat Nov 19 21:02:27 +0000 2022,1594073641754365952,@NKRI_jokowisyoo Ngarang terus padahal lahir tahun 2000. mau gimnapun tetep lebih baik jaaman soeharto dulu yg kita takuti cuma pemerintah dan setan kalo sekarang kita udah ga takut sama setan lebih takut sama pemerintah korupsi lebih tinggi begal preman klitih dan pembunuhan terjadi di mana mana,0,1,0,0,in,1407373627213836295,1593865289963560963,nero_gusti,https://twitter.com/nero_gusti/status/1594073641754365952
Sun Oct 30 01:55:39 +0000 2022,1586537282319708160,"@txt_jajan @worksfess Yakin bisa? Dengan pemerintah yg justru sibuk ngurusin cultural heritage drpd ngurusin pengolahan sampah yg sudah overload di Piyungan, atau masalah klitih yg masih marak. Sebagai warga Jogja, aku ngerasa bahwa kebijakan pemerintah Jogjs tuh kebanyakan magic bullet.",0,1,0,5,in,1569895157637726208,1586277528481648640,alexei_andreas,https://twitter.com/alexei_andreas/status/1586537282319708160
Wed Oct 19 23:20:50 +0000 2022,1582874442388353026,"@benj_messi10 @Trending_Issue @bwarmed @jokowi @AHMADDHANIPRAST @aniesbaswedan @LinkedIn @ecommurz @taktekbum @hrdbacot @worksfess Jujur, gw pribadi berharap stlh IKN pindah ke Kalimantan nanti, gak ada lagilah polarisasi kayak DKI. Idealnya mau ngerujak pemerintah daerah tuh kayak Jogja, ga peduli lo di nasional presidennya siapa, sultan dirujak soal klitih",0,0,0,1,in,1137227060416356352,1582307893906317312,Arief_2792,https://twitter.com/Arief_2792/status/1582874442388353026
Sat Oct 01 12:14:30 +0000 2022,1576183775754539009,"Kyk klitih ga sih, ini pemerintah kab. Bogor gamau gerak apa? Eh iya bupatinya lg di penjara 😭😭😭",0,0,0,0,in,608717524,1576182552477696001,inara407,https://twitter.com/inara407/status/1576183775754539009
Sun Sep 25 01:30:53 +0000 2022,1573847477517549568,"@BuruhYogyakarta Urusan klitih ini gak beres-beres, udah sangat meresahkan tapi pemerintah daerah cuek mintak ampun, copot2in aja tuh pengurus daerah kalau gak bener kerjanya, udah gaji sulit, gak aman pula..",0,0,0,0,in,458544477,1573642220476825601,theodjibriel,https://twitter.com/theodjibriel/status/1573847477517549568
Fri Aug 12 13:18:45 +0000 2022,1558080548689813504,"Mau nonton wayang cuma I fcking worry about KLITIH"" hdjzjsksjisksjdhd  Tolong atuh pemerintah setempat 🥲""",0,0,0,0,in,1296847618052517889,1558080548689813504,mrimazzz,https://twitter.com/mrimazzz/status/1558080548689813504
Thu Aug 11 02:56:41 +0000 2022,1557561613078515712,"we need him di jogja banyak klitih, yg ga bisa tertangani pemerintah. petrus bagus juga untuk ngebasmi premanisme..",0,0,0,0,in,135773219,1557561613078515712,dypmhrn,https://twitter.com/dypmhrn/status/1557561613078515712
Tue Aug 02 11:38:35 +0000 2022,1554431461805109248,"@YONeal1 Klo pemerintah ngebolehin bu*nuh klitih, gw yakin tiap malem warga daerah istimewa bakal berburu klitih.",0,0,0,0,in,1325127629821800451,1554135672373616648,Rahasia_Almira,https://twitter.com/Rahasia_Almira/status/1554431461805109248
Tue Aug 02 11:34:41 +0000 2022,1554430483668164608,"@YONeal1 Pemerintah, tolong ijinkan kami membasmi klitih. 😌",0,0,0,0,in,1477303187925180419,1554135672373616648,bruno_no_no,https://twitter.com/bruno_no_no/status/1554430483668164608
Tue Aug 02 09:45:32 +0000 2022,1554403011543572480,@ pemerintah yang memiliki adat klitih,0,1,0,0,in,232600642,1554403011543572480,CuddleStick,https://twitter.com/CuddleStick/status/1554403011543572480
Sat Jul 30 07:27:01 +0000 2022,1553280992831770624,Malming nanti klitih aja po ya? Lha main game ga dibolehin sih sama pemerintah ga da otak!,0,0,0,0,in,865058785,1553280992831770624,enggarasfin,https://twitter.com/enggarasfin/status/1553280992831770624
Wed Jul 20 13:48:17 +0000 2022,1549753061098131458,@mas_javelin2001 Klitih yang cuma pake celurit aja pemerintah udah ngeri. Apalagi pake senpi njirr,0,0,0,0,in,1457925007447789570,1549664571140767744,Timotius1Alvino,https://twitter.com/Timotius1Alvino/status/1549753061098131458
Tue Jul 26 02:01:11 +0000 2022,1551749442713243648,"Begal, klitih, sesusah itu ya pemerintah dan polisi nanganinnya? Emg lbh gampang ngurusin uuite aja kan ya",0,0,0,0,in,105395699,1551749442713243648,lndomiegorenq,https://twitter.com/lndomiegorenq/status/1551749442713243648
